y,u
0.673430611711702,-0.923630364854819
0.670729906001103,-0.923630364854819
0.667797859044947,-0.923630364854819
0.66464627929427,-0.923630364854819
0.661286744063306,-0.923630364854819
0.657730603792005,-0.923630364854819
0.653988986479667,-0.923630364854819
0.650072802240011,-0.923630364854819
0.645992747932287,-0.923630364854819
0.6417593118268,-0.923630364854819
0.637382778266537,-0.923630364854819
0.632873232289416,-0.923630364854819
0.628240564178225,-0.923630364854819
0.623494473907476,-0.923630364854819
0.618644475458298,-0.923630364854819
0.613699900974184,1.22548216143973
0.608931350662775,1.22548216143973
0.604597900399182,1.22548216143973
0.60069114990092,1.22548216143973
0.597202282572768,1.22548216143973
0.594122068439906,1.22548216143973
0.591440871141347,1.22548216143973
0.589148658903316,1.22548216143973
0.587235019354736,1.22548216143973
0.585689177991911,1.22548216143973
0.584500020048254,1.22548216143973
0.583656115478993,1.22548216143973
0.583145746731277,1.22548216143973
0.582956938937982,1.22548216143973
0.583077492149341,1.22548216143973
0.583495015200741,1.22548216143973
0.584196960807549,1.22548216143973
0.585170661478533,1.22548216143973
0.586403365847779,1.22548216143973
0.587882275040278,1.22548216143973
0.589594578707721,1.22548216143973
0.591527490397501,1.22548216143973
0.593668281948459,1.22548216143973
0.596004316640386,1.22548216143973
0.598523080859764,1.22548216143973
0.601212214080615,1.22548216143973
0.604059536995773,1.22548216143973
0.607053077669601,1.22548216143973
0.610181095617437,1.22548216143973
0.613432103749345,1.22548216143973
0.616794888145682,1.22548216143973
0.620258525659114,1.22548216143973
0.623812399362045,1.22548216143973
0.627446211879684,1.22548216143973
0.631149996667255,1.22548216143973
0.634914127305177,1.22548216143973
0.638729324898594,1.22548216143973
0.642586663677429,1.22548216143973
0.646477574900614,1.22548216143973
0.650393849173295,1.22548216143973
0.654327637288993,1.22548216143973
0.658271449710138,1.22548216143973
0.662218154800287,1.22548216143973
0.666160975919924,1.22548216143973
0.670093487495261,1.22548216143973
0.674009610166065,1.22548216143973
0.677903605114427,1.22548216143973
0.68177006767179,1.22548216143973
0.685603920296452,1.22548216143973
0.689400405008493,1.22548216143973
0.693155075363546,1.22548216143973
0.696863788041326,1.22548216143973
0.700522694119236,1.22548216143973
0.704128230095947,1.22548216143973
0.707677108724468,1.22548216143973
0.711166309709084,1.22548216143973
0.714593070315546,1.22548216143973
0.717954875939185,1.22548216143973
0.721249450671098,1.22548216143973
0.724474747898332,1.22548216143973
0.727628940970018,1.22548216143973
0.730710413957676,1.22548216143973
0.733717752534468,1.22548216143973
0.736649734994973,1.22548216143973
0.739505323434101,1.22548216143973
0.742283655101063,1.22548216143973
0.744984033941818,1.22548216143973
0.747605922341157,1.22548216143973
0.750148933073515,1.22548216143973
0.752612821469763,1.22548216143973
0.75499747780551,1.22548216143973
0.757302919914956,1.22548216143973
0.759529286032978,1.22548216143973
0.761676827866908,1.22548216143973
0.763745903898409,1.22548216143973
0.765736972914881,1.22548216143973
0.767650587769009,1.22548216143973
0.769487389364344,1.22548216143973
0.771248100864138,1.22548216143973
0.772933522120152,1.22548216143973
0.774544524317658,1.22548216143973
0.776082044832472,1.22548216143973
0.777547082295525,1.22548216143973
0.778940691860209,1.22548216143973
0.780263980667499,1.22548216143973
0.78151810350373,1.22548216143973
0.782704258645705,1.22548216143973
0.783823683887795,1.22548216143973
0.78487765274558,1.22548216143973
0.785867470830585,1.22548216143973
0.786794472390652,1.22548216143973
0.787660017010499,1.22548216143973
0.788465486467097,1.22548216143973
0.789212281734507,1.22548216143973
0.789901820132935,1.32997170837712
0.790618894270213,1.32997170837712
0.791443732606854,1.32997170837712
0.792370967041573,1.32997170837712
0.793395300951569,1.32997170837712
0.79451151466598,1.32997170837712
0.795714470638528,1.32997170837712
0.796999118307246,1.32997170837712
0.798360498631819,1.32997170837712
0.799793748301498,1.32997170837712
0.801294103608935,1.32997170837712
0.802856903987526,1.32997170837712
0.804477595211894,1.32997170837712
0.806151732263116,1.32997170837712
0.807874981862056,1.32997170837712
0.809643124675788,1.32997170837712
0.811452057203539,1.32997170837712
0.813297793349909,1.32997170837712
0.815176465694231,1.32997170837712
0.81708432646595,1.32997170837712
0.819017748236742,1.32997170837712
0.820973224340786,1.32997170837712
0.822947369035179,1.32997170837712
0.824936917412947,1.32997170837712
0.826938725081411,1.32997170837712
0.828949767618912,1.32997170837712
0.830967139823005,1.32997170837712
0.832988054763284,1.32997170837712
0.835009842651942,1.32997170837712
0.837029949545048,1.32997170837712
0.839045935887354,1.32997170837712
0.841055474913173,1.32997170837712
0.843056350915611,1.32997170837712
0.845046457396083,1.32997170837712
0.847023795105664,1.32997170837712
0.848986469989456,1.32997170837712
0.850932691044702,1.32997170837712
0.852860768102938,1.32997170837712
0.854769109546045,1.32997170837712
0.856656219965561,1.32997170837712
0.858520697774174,1.32997170837712
0.86036123277781,1.32997170837712
0.862176603716318,1.32997170837712
0.863965675780204,1.32997170837712
0.865727398110491,1.32997170837712
0.86746080128826,1.32997170837712
0.869164994820037,1.32997170837712
0.87083916462473,1.32997170837712
0.872482570527406,3.23110708912162
0.876543473238502,3.23110708912162
0.885319489133088,3.23110708912162
0.898568051069746,3.23110708912162
0.916028821509734,3.23110708912162
0.937428383975701,3.23110708912162
0.962485088265195,3.23110708912162
0.990913737609995,3.23110708912162
1.02242987703347,3.23110708912162
1.05675352397204,3.23110708912162
1.09361226022733,3.23110708912162
1.13274366915991,3.23110708912162
1.17389714968399,3.23110708912162
1.21683516911665,3.23110708912162
1.26133403278492,3.23110708912162
1.30718425303092,3.23110708912162
1.35419059743622,3.23110708912162
1.40217188874733,3.23110708912162
1.45096061943481,3.23110708912162
1.50040243365936,3.23110708912162
1.55035551965102,3.23110708912162
1.60068994668907,3.23110708912162
1.6512869732427,3.23110708912162
1.70203834644248,3.23110708912162
1.75284560783151,3.23110708912162
1.80361941616353,3.23110708912162
1.85427889472567,3.23110708912162
1.90475100811551,3.23110708912162
1.95496997145824,3.23110708912162
2.0048766935911,3.23110708912162
2.05441825466482,3.23110708912162
2.10354741783348,3.23110708912162
2.15222217415588,3.23110708912162
2.20040531945879,3.23110708912162
2.24806406167286,3.23110708912162
2.29516965701134,3.23110708912162
2.34169707329409,3.23110708912162
2.38762467870554,3.23110708912162
2.43293395429796,3.23110708912162
2.4776092286015,3.23110708912162
2.52163743276917,3.23110708912162
2.56500787476259,3.23110708912162
2.60771203116863,3.23110708912162
2.64974335532304,3.23110708912162
2.69109710050432,3.23110708912162
2.73177015704506,3.23110708912162
2.7717609022907,3.23110708912162
2.81106906241339,3.23110708912162
2.8496955851627,3.23110708912162
2.8876425227048,3.23110708912162
2.92491292376662,3.23110708912162
2.96151073436234,3.23110708912162
2.9974407064361,3.23110708912162
3.03270831380651,3.23110708912162
3.06731967484752,3.23110708912162
3.10128148138425,3.23110708912162
3.13460093332371,3.23110708912162
3.16728567857802,3.23110708912162
3.19934375787269,0.0132367882519364
3.22998118606724,0.0132367882519364
3.25845667136717,0.0132367882519364
3.28485498453348,0.0132367882519364
3.30925757243864,0.0132367882519364
3.33174268839661,0.0132367882519364
3.35238551738267,0.0132367882519364
3.37125829634347,0.0132367882519364
3.38843042978979,0.0132367882519364
3.40396860085693,0.0132367882519364
3.41793687801047,0.0132367882519364
3.4303968175681,0.0132367882519364
3.44140756220164,0.0132367882519364
3.45102593557672,0.0132367882519364
3.45930653328172,0.0132367882519364
3.4663018101914,0.0132367882519364
3.47206216440489,0.0132367882519364
3.4766360178926,0.0132367882519364
3.4800698939809,0.0132367882519364
3.48240849179859,0.0132367882519364
3.48369475780437,0.0132367882519364
3.48396995450967,0.0132367882519364
3.48327372650689,0.0132367882519364
3.48164416390857,0.0132367882519364
3.4791178632992,0.0132367882519364
3.47572998629703,0.0132367882519364
3.47151431581972,0.0132367882519364
3.46650331014369,0.0132367882519364
3.46072815484392,0.0132367882519364
3.45421881269705,0.0132367882519364
3.44700407162792,0.0132367882519364
3.43911159077592,0.0132367882519364
3.43056794475522,0.0132367882519364
3.4213986661795,0.0132367882519364
3.41162828651921,0.0132367882519364
3.40128037535689,0.0132367882519364
3.39037757810325,0.0132367882519364
3.37894165223433,0.0132367882519364
3.36699350210787,0.0132367882519364
3.3545532124145,0.0132367882519364
3.34164008031723,0.0132367882519364
3.32827264633087,0.0132367882519364
3.3144687239905,0.0132367882519364
3.30024542835676,0.0132367882519364
3.28561920340336,0.0132367882519364
3.27060584833075,0.0132367882519364
3.25522054284803,0.0132367882519364
3.2394778714635,0.0132367882519364
3.2233918468228,0.0132367882519364
3.20697593213199,0.0132367882519364
3.19024306270134,0.0132367882519364
3.17320566664443,0.0132367882519364
3.15587568476561,0.0132367882519364
3.13826458966769,0.0132367882519364
3.12038340411036,0.0132367882519364
3.10224271864885,0.0132367882519364
3.08385270858089,0.0132367882519364
3.06522315022922,0.0132367882519364
3.04636343658567,0.0132367882519364
3.02728259234176,0.0132367882519364
3.00798928833008,0.0132367882519364
2.98849185539923,0.0132367882519364
2.96879829774491,0.0132367882519364
2.94891630571815,0.0132367882519364
2.92885326813144,0.0132367882519364
2.90861628408221,0.0132367882519364
2.88821217431285,0.0132367882519364
2.86764749212518,0.0132367882519364
2.84692853386703,0.0132367882519364
2.82606134900762,0.0132367882519364
2.80505174981786,0.0132367882519364
2.78390532067116,3.19059222526193
2.76353177742226,3.19059222526193
2.74480187550082,3.19059222526193
2.72766348348823,3.19059222526193
2.71206561569613,3.19059222526193
2.6979583846912,3.19059222526193
2.68529295878089,3.19059222526193
2.67402152419351,3.19059222526193
2.66409725167247,3.19059222526193
2.65547426719349,3.19059222526193
2.64810762650506,3.19059222526193
2.64195329318675,3.19059222526193
2.63696811991698,2.40638580641068
2.63269900411263,2.40638580641068
2.62871467895787,2.40638580641068
2.62500561153222,2.40638580641068
2.62156253428843,2.40638580641068
2.61837643753315,2.40638580641068
2.61543856219662,2.40638580641068
2.61274039287597,2.40638580641068
2.61027365113729,2.40638580641068
2.6080302890627,2.40638580641068
2.60600248302918,2.40638580641068
2.60418262770696,2.40638580641068
2.60256333026565,2.40638580641068
2.6011374047772,2.40638580641068
2.59989786680544,2.40638580641068
2.5988379281723,2.40638580641068
2.59795099189176,2.40638580641068
2.59723064726277,2.40638580641068
2.5966706651133,2.40638580641068
2.5962649931878,2.40638580641068
2.59600775167109,2.40638580641068
2.59589322884197,2.40638580641068
2.59591587685047,2.40638580641068
2.59607030761287,2.40638580641068
2.59635128881895,2.40638580641068
2.59675374004668,2.40638580641068
2.59727272897928,2.40638580641068
2.59790346772054,2.40638580641068
2.59864130920392,2.40638580641068
2.59948174369197,2.40638580641068
2.60042039536209,2.40638580641068
2.60145301897553,2.40638580641068
2.60257549662635,2.40638580641068
2.60378383456752,2.40638580641068
2.60507416011125,2.40638580641068
2.60644271860125,2.40638580641068
2.60788587045431,2.40638580641068
2.609400088269,2.40638580641068
2.6109819539996,2.40638580641068
2.61262815619302,2.40638580641068
2.61433548728706,2.40638580641068
2.61610084096834,2.40638580641068
2.61792120958803,2.40638580641068
2.6197936816342,2.40638580641068
2.62171543925906,2.40638580641068
2.62368375586001,3.15898008804803
2.62608970232517,3.15898008804803
2.62930310184181,3.15898008804803
2.63329001796136,3.15898008804803
2.63801730479633,3.15898008804803
2.64345260423285,3.15898008804803
2.64956434322231,3.15898008804803
2.6563217310185,3.15898008804803
2.66369475624263,3.15898008804803
2.67165418367446,3.15898008804803
2.68017155068316,3.15898008804803
2.68921916322605,3.15898008804803
2.69877009135682,3.15898008804803
2.70879816419809,3.15898008804803
2.71927796434459,3.15898008804803
2.73018482167451,3.15898008804803
2.74149480655635,3.15898008804803
2.75318472244727,3.15898008804803
2.76523209788735,3.15898008804803
2.77761517790066,3.15898008804803
2.79031291482035,3.15898008804803
2.80330495856014,3.15898008804803
2.81657164635877,3.15898008804803
2.83009399202759,3.15898008804803
2.84385367473459,3.15898008804803
2.85783302735981,3.15898008804803
2.87201502445915,3.15898008804803
2.88638326987447,3.15898008804803
2.90092198402838,3.15898008804803
2.91561599094231,3.15898008804803
2.93045070501626,3.15898008804803
2.94541211760799,3.15898008804803
2.96048678344864,3.15898008804803
2.97566180693058,3.15898008804803
2.99092482830228,3.15898008804803
3.00626400980315,3.15898008804803
3.02166802177028,3.15898008804803
3.03712602874693,3.15898008804803
3.05262767562104,3.15898008804803
3.06816307382053,3.15898008804803
3.08372278758998,3.15898008804803
3.09929782037188,3.15898008804803
3.1148796013136,3.15898008804803
3.13045997191971,3.15898008804803
3.14603117286746,3.15898008804803
3.16158583100157,3.15898008804803
3.177116946523,3.15898008804803
3.19261788038478,3.15898008804803
3.20808234190628,3.15898008804803
3.22350437661647,3.15898008804803
3.23887835433468,3.15898008804803
3.25419895749655,3.15898008804803
3.26946116973173,3.15898008804803
3.28466026469836,3.15898008804803
3.2997917951787,3.15898008804803
3.31485158243916,3.15898008804803
3.32983570585701,2.54735696351693
3.34448231041675,2.54735696351693
3.35854492115747,2.54735696351693
3.37204245484318,2.54735696351693
3.38499327775448,2.54735696351693
3.39741521798761,2.54735696351693
3.40932557782,2.54735696351693
3.42074114610004,2.54735696351693
3.43167821062372,2.54735696351693
3.44215257046531,2.54735696351693
3.45217954823367,2.54735696351693
3.46177400222866,2.54735696351693
3.47095033847635,2.54735696351693
3.47972252262367,2.54735696351693
3.48810409167662,2.54735696351693
3.49610816556781,2.54735696351693
3.50374745854167,2.54735696351693
3.51103429034715,2.54735696351693
3.51798059722994,2.54735696351693
3.52459794271707,2.54735696351693
3.53089752818863,2.54735696351693
3.53689020323236,2.54735696351693
3.54258647577785,2.54735696351693
3.54799652200818,2.54735696351693
3.5531301960475,2.54735696351693
3.55799703942413,2.54735696351693
3.56260629030899,2.54735696351693
3.56696689253012,2.54735696351693
3.57108750436441,2.54735696351693
3.57497650710807,2.54735696351693
3.578642013428,2.54735696351693
3.58209187549625,2.54735696351693
3.58533369291037,2.54735696351693
3.58837482040247,2.54735696351693
3.5912223753402,2.54735696351693
3.59388324502304,2.54735696351693
3.59636409377728,2.54735696351693
3.59867136985349,2.54735696351693
3.60081131213006,2.54735696351693
3.60278995662687,2.54735696351693
3.60461314283279,2.54735696351693
3.6062865198511,2.54735696351693
3.60781555236685,2.54735696351693
3.60920552644002,2.54735696351693
3.61046155512875,2.54735696351693
3.61158858394646,2.54735696351693
3.61259139615695,2.54735696351693
3.61347461791156,2.54735696351693
3.61424272323217,2.54735696351693
3.61490003884415,0.523086834346972
3.61502659985463,0.523086834346972
3.61422463828676,0.523086834346972
3.6125305702643,0.523086834346972
3.60997939318443,0.523086834346972
3.60660474101239,0.523086834346972
3.60243893743301,0.523086834346972
3.59751304694122,0.523086834346972
3.5918569239506,0.523086834346972
3.58549925999617,0.523086834346972
3.57846762910456,0.523086834346972
3.57078853140223,0.523086834346972
3.56248743502967,0.523086834346972
3.5535888164268,0.523086834346972
3.54411619905259,0.523086834346972
3.53409219059933,0.523086834346972
3.52353851875982,0.523086834346972
3.51247606560344,0.523086834346972
3.50092490061501,0.523086834346972
3.4889043124482,0.523086834346972
3.4764328394434,0.523086834346972
3.46352829895803,0.523086834346972
3.45020781555512,0.523086834346972
3.43648784809492,0.523086834346972
3.4223842157718,0.523086834346972
3.4079121231376,0.523086834346972
3.39308618415084,0.523086834346972
3.37792044528965,0.523086834346972
3.36242840776491,-0.0328442179739246
3.34660302130479,-0.0328442179739246
3.33043765637605,-0.0328442179739246
3.31394564449203,-0.0328442179739246
3.29713979445318,-0.0328442179739246
3.28003241284286,-0.0328442179739246
3.26263532371955,-0.0328442179739246
3.24495988753694,-0.0328442179739246
3.22701701932212,-0.0328442179739246
3.20881720614112,-0.0328442179739246
3.19037052387955,-0.0328442179739246
3.17168665336531,-0.0328442179739246
3.15277489585917,-0.0328442179739246
3.13364418793795,-0.0328442179739246
3.1143031157941,-0.0328442179739246
3.09475992897476,-0.0328442179739246
3.0750225535819,-0.0328442179739246
3.05509860495509,-0.0328442179739246
3.03499539985692,-0.0328442179739246
3.0147199681806,-0.0328442179739246
2.99427906419862,-0.0328442179739246
2.97367917737026,-0.0328442179739246
2.95292654272545,-0.0328442179739246
2.93202715084143,-0.0328442179739246
2.91098675742825,-0.0328442179739246
2.88981089253847,-0.0328442179739246
2.86850486941575,-0.0328442179739246
2.8470737929965,-0.0328442179739246
2.82552256807822,-0.0328442179739246
2.80385590716754,-0.0328442179739246
2.78207833802061,-0.0328442179739246
2.76019421088782,-0.0328442179739246
2.73820770547451,-0.0328442179739246
2.71612283762872,-0.0328442179739246
2.69394346576679,-0.0328442179739246
2.67167329704704,-0.0328442179739246
2.64931589330135,-0.0328442179739246
2.62687467673426,-0.0328442179739246
2.60435293539861,-0.0328442179739246
2.58175382845651,-0.0328442179739246
2.55908039123407,-0.0328442179739246
2.53633554007793,-0.0328442179739246
2.51352207702147,-0.0328442179739246
2.49064269426805,-0.0328442179739246
2.46769997849852,-0.0328442179739246
2.44469641500983,-0.0328442179739246
2.42163439169152,-0.0328442179739246
2.39851620284619,-0.0328442179739246
2.37534405286033,-0.0328442179739246
2.35212005973125,-0.0328442179739246
2.3288462584557,-0.0328442179739246
2.30552460428577,-0.0328442179739246
2.28215697585717,-0.0328442179739246
2.25874517819483,-0.0328442179739246
2.23529094560084,-0.0328442179739246
2.21179594442911,-0.0328442179739246
2.18826177575141,-0.0328442179739246
2.16468997791887,-0.0328442179739246
2.14108202902317,-0.0328442179739246
2.11743934926131,-0.0328442179739246
2.0937633032077,-0.0328442179739246
2.07005520199737,-0.0328442179739246
2.04631630542355,-0.0328442179739246
2.0225478239532,-0.0328442179739246
1.99875092066357,-0.0328442179739246
1.97492671310302,-0.0328442179739246
1.95107627507894,-0.0328442179739246
1.92720063837569,-0.0328442179739246
1.90330079440543,-0.0328442179739246
1.87937769579427,-0.0328442179739246
1.85543225790645,-0.0328442179739246
1.8314653603089,-0.0328442179739246
1.80747784817858,0.513822003883045
1.78350658146513,0.513822003883045
1.75958714247318,0.513822003883045
1.73571848545813,0.513822003883045
1.71189963068998,0.513822003883045
1.68812966286436,0.513822003883045
1.66440772962722,0.513822003883045
1.64073304021207,0.513822003883045
1.617104864189,0.513822003883045
1.59352253032505,0.513822003883045
1.56998542555579,0.513822003883045
1.54649299406826,0.513822003883045
1.52304473649611,0.513822003883045
1.49964020922773,0.513822003883045
1.47627902382882,0.513822003883045
1.4529608465814,0.513822003883045
1.42968539814143,0.513822003883045
1.40645245331817,0.513822003883045
1.3832618409784,0.513822003883045
1.36011344407985,0.513822003883045
1.33700719983844,0.513822003883045
1.31394310003477,0.513822003883045
1.29092119146622,0.513822003883045
1.26794157655183,0.513822003883045
1.24500441409804,0.513822003883045
1.22210992023458,0.513822003883045
1.19925836953116,0.513822003883045
1.17645009630641,0.513822003883045
1.15368549614292,0.513822003883045
1.13096502762312,0.513822003883045
1.10828921430314,0.513822003883045
1.08565864694381,0.513822003883045
1.06307398602049,0.513822003883045
1.0405359645361,0.513822003883045
1.01804539116504,0.513822003883045
0.995603153759124,0.513822003883045
0.973210223250955,0.513822003883045
0.950867657994858,0.513822003883045
0.92857660859084,0.513822003883045
0.90633832324343,0.513822003883045
0.884154153714456,0.513822003883045
0.86202556193721,0.513822003883045
0.839954127369199,0.513822003883045
0.817941555172159,0.513822003883045
0.795989685321095,0.513822003883045
0.774100502760045,0.513822003883045
0.752276148740357,0.513822003883045
0.730518933499149,0.513822003883045
0.708831350461338,0.513822003883045
0.687216092179238,0.513822003883045
0.66567606826038,0.513822003883045
0.64421442557813,0.513822003883045
0.622834571112469,0.513822003883045
0.601540197832555,0.513822003883045
0.580335314110257,0.513822003883045
0.559224277249041,0.513822003883045
0.538211831829223,0.513822003883045
0.517303153714597,0.513822003883045
0.496503900744094,0.513822003883045
0.475820271355072,-0.245635119251177
0.455151910803639,-0.245635119251177
0.434398316546187,-0.245635119251177
0.413565939398916,-0.245635119251177
0.392661303276075,-0.245635119251177
0.371691055136384,-0.245635119251177
0.35066202502176,-0.245635119251177
0.329581299423651,-0.245635119251177
0.308456312479636,-0.245635119251177
0.287294961386946,-0.245635119251177
0.26610575528571,-0.245635119251177
0.244898011342313,-0.245635119251177
0.22368211896924,-0.245635119251177
0.202469905123102,-0.245635119251177
0.181275154439504,-0.245635119251177
0.160114375805361,-0.245635119251177
0.13900797976269,-0.245635119251177
0.117982181192556,-0.245635119251177
0.097072279105126,-0.245635119251177
0.0763288146082809,-0.245635119251177
0.0558306032682233,-0.245635119251177
0.0357178617162736,-0.245635119251177
0.0163095607405988,-0.245635119251177
0.000275602421621117,-0.245635119251177
0.016910777852289,-0.245635119251177
0.0343610666767957,-0.245635119251177
0.0510674514196219,-0.245635119251177
0.0667478104763325,-0.245635119251177
0.0812999242706828,-0.245635119251177
0.0946865855708654,-0.245635119251177
0.106901160053136,-0.245635119251177
0.117953475462824,-0.245635119251177
0.127862942219719,-0.245635119251177
0.136654800141955,-0.245635119251177
0.144357903852916,-0.245635119251177
0.151003339968366,-0.245635119251177
0.156623527202343,-0.245635119251177
0.161251613159602,-0.245635119251177
0.164921062044814,-0.245635119251177
0.167665370151714,-0.245635119251177
0.169517869901253,-0.245635119251177
0.170511597267318,-0.245635119251177
0.170679206073572,-0.245635119251177
0.170052918178015,-0.245635119251177
0.168664502255849,-0.245635119251177
0.166545276480412,-0.245635119251177
0.163726132332456,-0.245635119251177
0.160237578329363,-0.245635119251177
0.156109803865735,-0.245635119251177
0.151372764767234,-0.245635119251177
0.146056293752105,-0.245635119251177
0.14019024097415,-0.245635119251177
0.133804652467564,-0.245635119251177
0.126929998049592,-0.245635119251177
0.119597465733261,-0.245635119251177
0.111839348079841,-0.245635119251177
0.103689559119056,-0.245635119251177
0.0951843419766122,-0.245635119251177
0.0863632637243577,-0.245635119251177
0.0772706580847299,-0.245635119251177
0.0679577951771022,-0.245635119251177
0.058486289427426,-0.245635119251177
0.0489337422095042,-0.245635119251177
0.0394037191258104,-0.245635119251177
0.0300449397453337,-0.245635119251177
0.0210925108770257,-0.245635119251177
0.0129706620706592,-0.245635119251177
0.00659715780071912,-0.245635119251177
0.00413792780204898,-0.245635119251177
0.00728327269906648,-0.245635119251177
0.0135649268600925,-0.245635119251177
0.0209036974576421,-0.245635119251177
0.0284377810195605,-0.245635119251177
0.0357677405951514,0.891865002563355
0.0473518099915431,0.891865002563355
0.0657865887419233,0.891865002563355
0.0885249498014132,0.891865002563355
0.113855814230791,0.891865002563355
0.140681153353844,0.891865002563355
0.168279744967815,0.891865002563355
0.196161297845472,0.891865002563355
0.223982251964878,0.891865002563355
0.25149621028077,0.891865002563355
0.278523590842341,0.891865002563355
0.304932269816324,0.891865002563355
0.330624760320721,0.891865002563355
0.355529432148441,0.891865002563355
0.379594321244682,0.891865002563355
0.402782653356899,0.891865002563355
0.425069535349186,0.891865002563355
0.446439462434987,0.891865002563355
0.466884408592896,0.891865002563355
0.486402342302051,0.891865002563355
0.504996058099031,0.891865002563355
0.522672246458889,0.891865002563355
0.539440746142608,0.891865002563355
0.555313938078686,0.891865002563355
0.570306250329061,0.891865002563355
0.58443375117408,0.891865002563355
0.597713812777022,0.891865002563355
0.610164831876984,0.891865002563355
0.621805996928896,0.891865002563355
0.632657093347014,0.891865002563355
0.642738340213303,0.891865002563355
0.652070253124252,0.891865002563355
0.66067352886941,0.891865002563355
0.668568948434339,0.891865002563355
0.675777295452701,0.891865002563355
0.682319287735647,0.891865002563355
0.68821551991075,0.891865002563355
0.693486415529218,0.891865002563355
0.698152187265552,0.891865002563355
0.702232804051048,0.891865002563355
0.705747964161215,0.891865002563355
0.708717073424967,0.891865002563355
0.711159227846297,0.891865002563355
0.713093200031771,0.891865002563355
0.714537428903207,0.891865002563355
0.715510012247452,0.891865002563355
0.716028701716439,0.891865002563355
0.716110899942764,0.891865002563355
0.715773659480322,0.891865002563355
0.715033683317375,0.891865002563355
0.713907326741888,0.891865002563355
0.712410600366764,0.891865002563355
0.710559174146649,0.891865002563355
0.708368382238606,0.891865002563355
0.705853228576871,0.891865002563355
0.703028393047384,0.891865002563355
0.699908238161174,0.891865002563355
0.696506816137318,0.891865002563355
0.69283787631629,0.891865002563355
0.688914872833257,0.891865002563355
0.684750972488453,0.891865002563355
0.680359062758351,0.891865002563355
0.675751759896963,0.891865002563355
0.670941417081543,0.891865002563355
0.665940132561077,0.891865002563355
0.660759757769539,0.891865002563355
0.655411905368865,0.891865002563355
0.649907957189143,0.891865002563355
0.6442590720355,0.891865002563355
0.638476193332973,0.891865002563355
0.632570056581762,0.891865002563355
0.626551196596476,0.891865002563355
0.620429954503428,0.891865002563355
0.614216484470735,0.891865002563355
0.607920760145938,0.891865002563355
0.601552580775987,0.891865002563355
0.595121576984307,0.891865002563355
0.588637216179111,0.891865002563355
0.582108807566979,0.891865002563355
0.575545506744852,0.891865002563355
0.568956319843302,0.891865002563355
0.562350107192993,0.891865002563355
0.555735586485939,0.891865002563355
0.549121335402304,0.891865002563355
0.542515793673222,0.891865002563355
0.535927264549762,0.891865002563355
0.529363915647882,0.891865002563355
0.522833779139659,0.891865002563355
0.516344751261206,3.26827565331384
0.514639930498651,3.26827565331384
0.522198891003808,3.26827565331384
0.538512635440059,3.26827565331384
0.562936944437153,3.26827565331384
0.594735254672769,3.26827565331384
0.633124259232963,3.26827565331384
0.677314275274592,3.26827565331384
0.726540146623554,3.26827565331384
0.78008188118242,3.26827565331384
0.83727635047211,3.26827565331384
0.897522210699576,3.26827565331384
0.960280197014729,3.26827565331384
1.02507055288066,3.26827565331384
1.09146888090019,3.26827565331384
1.15910128123054,3.26827565331384
1.22763932262675,3.26827565331384
1.2967951660131,3.26827565331384
1.3663170117674,3.26827565331384
1.43598494827861,3.26827565331384
1.50560722307828,3.26827565331384
1.57501692585196,3.26827565331384
1.64406905587651,3.26827565331384
1.712637938929,3.26827565331384
1.78061495663203,3.26827565331384
1.84790655215142,3.26827565331384
1.91443247866505,3.26827565331384
1.98012426021302,3.26827565331384
2.04492383790397,3.26827565331384
2.10878237771832,3.26827565331384
2.17165921917509,3.26827565331384
2.23352094684943,3.26827565331384
2.29434056913943,3.26827565331384
2.35409679078233,3.26827565331384
2.41277336744905,3.26827565331384
2.47035853231867,3.26827565331384
2.52684448589254,3.26827565331384
2.58222694147054,3.26827565331384
2.63650471971163,3.26827565331384
2.68967938656015,3.26827565331384
2.7417549295542,3.26827565331384
2.79273746816829,3.26827565331384
2.84263499438595,3.26827565331384
2.89145714017058,3.26827565331384
2.93921496890707,3.26827565331384
2.98592078824039,3.26827565331384
3.03158798204115,3.26827565331384
3.07623085949296,3.26827565331384
3.11986451952861,3.26827565331384
3.16250472904102,3.26827565331384
3.20416781347326,3.26827565331384
3.24487055854377,3.26827565331384
3.28463012200003,3.26827565331384
3.32346395441164,3.26827565331384
3.36138972811856,3.26827565331384
3.39842527354389,3.26827565331384
3.43458852216064,3.26827565331384
3.46989745547605,3.26827565331384
3.50437005945994,3.26827565331384
3.53802428390193,3.26827565331384
3.57087800623221,3.26827565331384
3.6029489993868,3.26827565331384
3.63425490333845,3.26827565331384
3.66481319995019,3.26827565331384
3.69464119084223,1.48276224851551
3.72319104534747,1.48276224851551
3.74995022056259,1.48276224851551
3.7749868642772,1.48276224851551
3.79836661168287,1.48276224851551
3.82015267323808,1.48276224851551
3.84040592005144,1.48276224851551
3.85918496677443,1.48276224851551
3.87654625200879,1.48276224851551
3.89254411624577,1.48276224851551
3.90723087736292,1.48276224851551
3.92065690371259,1.48276224851551
3.9328706848417,1.48276224851551
3.94391889988735,1.48276224851551
3.95384648369693,1.48276224851551
3.96269669072369,1.48276224851551
3.97051115675153,1.48276224851551
3.97732995850392,1.48276224851551
3.98319167119311,1.48276224851551
3.98813342406615,1.48276224851551
3.99219095400501,1.48276224851551
3.99539865723733,1.48276224851551
